



1446661,-102.7,-14.7,-78.3
1446686,-102.9,-14.7,-78.1
1446711,-103.0,-14.6,-78.1
1446736,-103.3,-14.5,-77.9
1446761,-103.6,-14.6,-77.8
1446786,-103.8,-14.7,-77.8
1446811,-103.8,-14.6,-78.0
1446836,-103.9,-14.6,-78.1
1446861,-104.1,-14.6,-77.9
1446886,-104.2,-14.5,-77.8
1446911,-104.2,-14.4,-78.0
1446936,-104.4,-14.4,-78.1
1446961,-104.5,-14.7,-77.9
1446986,-104.6,-14.8,-78.0
1447011,-104.8,-14.7,-78.1
1447036,-105.0,-14.7,-78.0
1447061,-105.1,-14.8,-77.9
1447086,-105.2,-14.7,-77.8
1447111,-105.3,-14.6,-77.9
1447136,-105.4,-14.5,-77.8
1447161,-105.5,-14.8,-77.9
1447186,-105.5,-15.1,-78.1
1447211,-105.4,-15.1,-78.4
1447236,-105.0,-15.1,-78.9
1447261,-104.6,-15.3,-79.8
1447286,-104.5,-15.7,-80.6
1447311,-104.6,-15.9,-81.4
1447336,-104.0,-15.5,-82.1
1447361,-103.1,-14.8,-83.7
1447386,-102.5,-14.7,-85.4
1447411,-102.2,-15.1,-86.5
1447436,-101.7,-15.3,-87.4
1447461,-101.0,-14.9,-88.4
1447486,-100.5,-14.5,-89.3
1447511,-100.1,-14.7,-90.1
1447536,-99.5,-14.8,-91.2
1447561,-96.8,-13.3,-95.5
1447586,-95.7,-11.6,-96.2
1447611,-94.2,-10.5,-96.9
1447636,-91.8,-8.7,-98.4
1447661,-88.4,-6.4,-99.1
1447686,-85.0,-4.4,-99.3
1447711,-81.1,-2.9,-99.0
1447736,-76.8,-1.8,-98.8
1447761,-72.1,-0.0,-98.8
1447786,-67.6,2.2,-99.0
1447811,-63.3,4.5,-99.5
1447836,-59.1,6.7,-99.8
1447861,-55.9,8.9,-98.7
1447886,-53.6,11.3,-97.0
1447911,-52.1,12.3,-96.1
1447936,-51.5,12.4,-96.1
1447961,-51.3,12.7,-95.6
1447986,-51.2,13.8,-95.2
1448011,-51.4,15.3,-95.6
1448036,-52.2,16.3,-96.3
1448061,-53.0,17.8,-96.7
1448086,-53.3,20.0,-96.2
1448111,-53.7,21.9,-95.3
1448136,-55.4,21.5,-95.3
1448161,-57.5,20.4,-96.0
1448186,-59.6,19.7,-97.1
1448211,-61.6,19.1,-97.7
1448236,-63.2,18.7,-97.4
1448261,-64.2,19.0,-96.4
1448286,-65.7,18.6,-95.4
1448311,-68.3,17.8,-94.4
1448336,-72.1,16.4,-93.3
1448361,-76.8,14.8,-92.3
1448386,-82.5,12.9,-91.1
1448411,-88.9,9.3,-90.4
1448436,-95.5,4.6,-89.8
1448461,-102.0,-0.4,-89.3
1448486,-107.6,-3.9,-88.1
1448511,-111.7,-5.9,-86.6
1448536,-114.1,-7.1,-84.8
1448561,-117.9,-11.4,-83.0
1448586,-121.3,-14.4,-80.3
1448611,-122.8,-15.3,-79.1
1448636,-123.8,-15.8,-78.7
1448661,-124.0,-16.5,-79.0
1448686,-124.3,-17.8,-79.1
1448711,-124.1,-19.4,-79.2
1448736,-123.4,-20.7,-79.4
1448761,-123.3,-22.4,-79.8
1448786,-123.7,-23.5,-79.4
1448811,-124.5,-24.5,-78.6
1448836,-125.2,-25.3,-77.8
1448861,-125.2,-25.7,-77.1
1448886,-124.9,-25.6,-76.6
1448911,-123.5,-25.0,-76.5
1448936,-121.7,-24.4,-76.5
1448961,-119.2,-23.7,-76.9
1448986,-116.5,-23.4,-77.4
1449011,-114.0,-23.0,-77.8
1449036,-111.7,-22.4,-77.8
1449061,-109.9,-21.9,-77.4
1449086,-108.2,-21.3,-76.8
1449111,-107.1,-20.5,-75.8
1449136,-105.9,-20.0,-74.9
1449161,-104.6,-19.6,-73.8
1449186,-103.1,-19.5,-73.1
1449211,-102.1,-19.3,-72.0
1449236,-100.9,-19.3,-71.4
1449261,-100.0,-19.4,-70.9
1449286,-99.0,-19.6,-70.7
1449311,-98.2,-19.7,-70.5
1449336,-97.2,-20.2,-70.8
1449361,-96.1,-20.8,-71.4
1449386,-95.0,-21.5,-72.2
1449411,-94.3,-22.2,-73.0
1449436,-93.8,-22.7,-73.9
1449461,-94.2,-23.4,-74.9
1449486,-94.6,-24.1,-76.1
1449511,-95.5,-25.7,-80.4
1449536,-97.2,-26.5,-82.8
1449561,-98.6,-26.9,-83.8
1449586,-100.3,-27.0,-84.3
1449611,-102.0,-26.7,-84.9
1449636,-103.8,-25.9,-85.3
1449661,-105.3,-24.7,-85.7
1449686,-106.9,-24.0,-85.6
1449711,-108.1,-23.0,-85.3
1449736,-109.2,-22.5,-84.9
1449761,-110.2,-22.0,-84.3
1449786,-111.2,-21.8,-83.5
1449811,-112.1,-21.7,-82.7
1449836,-112.8,-21.7,-82.2
1449861,-113.5,-21.7,-81.5
1449886,-114.1,-21.6,-80.7
1449911,-114.3,-21.4,-79.7
1449936,-114.8,-21.4,-78.2
1449961,-115.2,-21.4,-76.4
1449986,-115.7,-21.5,-74.6
1450011,-116.6,-21.8,-72.6
1450036,-117.2,-21.9,-71.1
1450061,-118.1,-22.0,-69.4
1450086,-118.9,-22.0,-67.8
1450111,-119.3,-22.1,-66.5
1450136,-119.3,-22.4,-65.5
1450161,-119.3,-22.7,-64.6
1450186,-119.2,-22.8,-63.8
1450211,-119.1,-23.0,-63.3
1450236,-118.8,-22.9,-63.3
1450261,-118.3,-22.7,-63.8
1450286,-117.6,-22.5,-64.8
1450311,-117.1,-22.3,-66.0
1450336,-116.6,-21.9,-67.4
1450361,-115.8,-21.5,-69.2
1450386,-115.0,-20.9,-70.9
1450411,-114.1,-20.5,-72.9
1450436,-113.2,-20.2,-74.4
1450461,-111.1,-19.3,-77.5
1450486,-109.6,-18.8,-79.6
1450511,-108.8,-18.4,-81.0
1450536,-108.1,-18.2,-82.1
1450561,-107.7,-18.0,-82.7
1450586,-107.5,-17.7,-83.0
1450611,-107.4,-17.3,-83.1
1450636,-107.3,-16.8,-83.5
1450661,-107.0,-16.2,-84.1
1450686,-106.8,-15.8,-84.4
1450711,-107.0,-16.1,-84.4
1450736,-107.4,-16.7,-83.9
1450761,-108.0,-17.4,-83.1
1450786,-108.6,-17.7,-82.0
1450811,-109.3,-17.9,-80.3
1450836,-110.1,-18.0,-78.7
1450861,-110.9,-18.2,-76.9
1450886,-111.4,-18.2,-75.7
1450911,-112.0,-18.7,-74.5
1450936,-112.8,-19.7,-73.2
1450961,-113.8,-20.7,-71.6
1450986,-114.5,-21.2,-70.4
1451011,-114.1,-21.1,-69.5
1451036,-113.2,-20.1,-68.9
1451061,-112.2,-19.7,-68.7
1451086,-111.2,-19.6,-69.3
1451111,-110.4,-19.9,-70.4
1451136,-109.6,-20.4,-71.3
1451161,-109.3,-21.1,-71.5
1451186,-108.8,-21.8,-71.8
1451211,-107.7,-22.1,-72.5
1451236,-106.2,-21.8,-73.7
1451261,-104.2,-20.8,-75.7
1451286,-102.5,-19.5,-77.6
1451311,-101.2,-17.4,-78.2
1451336,-100.2,-16.2,-77.9
1451361,-99.4,-16.0,-77.2
1451386,-97.3,-17.1,-76.5
1451411,-95.0,-17.2,-77.0
1451436,-94.0,-17.2,-77.1
1451461,-93.2,-17.3,-76.6
1451486,-92.2,-16.8,-75.7
1451511,-91.0,-16.2,-75.4
1451536,-89.6,-15.5,-75.4
1451561,-88.2,-15.3,-75.5
1451586,-87.3,-15.5,-75.7
1451611,-86.5,-15.9,-75.1
1451636,-85.7,-16.4,-74.0
1451661,-84.9,-16.9,-72.8
1451686,-83.8,-17.6,-71.7
1451711,-82.5,-17.9,-71.6
1451736,-80.7,-18.1,-72.3
1451761,-78.8,-17.6,-73.2
1451786,-76.8,-17.1,-74.2
1451811,-75.1,-16.7,-74.4
1451836,-73.4,-16.3,-74.6
1451861,-71.4,-16.0,-75.2
1451886,-69.0,-15.9,-75.6
1451911,-66.4,-16.5,-76.2
1451936,-63.5,-17.1,-76.7
1451961,-60.4,-17.1,-77.2
1451986,-56.9,-15.7,-77.6
1452011,-53.3,-16.7,-78.0
1452036,-49.5,-18.7,-78.2
1452061,-45.0,-19.4,-78.9
1452086,-38.7,-19.5,-80.3
1452111,-32.6,-19.2,-82.0
1452136,-27.7,-18.5,-84.3
1452161,-22.8,-17.5,-86.4
1452186,-17.6,-17.1,-90.0
1452211,-12.8,-16.7,-94.0
1452236,-8.5,-17.0,-98.8
1452261,-3.8,-17.0,-103.9
1452286,1.6,-17.5,-110.1
1452311,7.3,-17.6,-116.7
1452336,12.8,-17.7,-123.8
1452361,24.2,-13.2,-136.9
1452386,30.9,-10.9,-141.0
1452411,34.5,-10.8,-141.4
1452436,37.2,-9.8,-140.2
1452461,40.4,-6.8,-141.8
1452486,43.0,-4.5,-143.1
1452511,45.0,-3.0,-145.2
1452536,46.4,-1.3,-147.2
1452561,47.7,0.3,-148.8
1452586,49.3,0.5,-150.0
1452611,51.1,0.3,-151.3
1452636,52.0,1.5,-152.2
1452661,52.5,1.7,-152.9
1452686,53.2,0.8,-153.3
1452711,54.0,0.7,-153.6
1452736,54.4,1.8,-153.4
1452761,54.5,3.8,-153.2
1452786,54.1,6.2,-153.9
1452811,53.6,6.2,-155.1
1452836,53.6,5.6,-156.2
1452861,53.8,5.2,-157.0
1452886,54.1,4.9,-157.8
1452911,54.4,5.4,-158.1
1452936,54.5,6.1,-158.8
1452961,54.8,7.0,-159.1
1452986,55.1,7.5,-159.3
1453011,55.5,7.7,-159.8
1453036,55.6,8.2,-160.2
1453061,55.7,8.0,-161.0
1453086,56.0,7.4,-161.9
1453111,56.2,7.2,-162.6
1453136,56.4,6.9,-163.4
1453161,56.5,6.3,-164.2
1453186,56.8,6.0,-164.9
1453211,57.3,5.6,-165.5
1453236,57.8,5.4,-166.0
1453261,58.2,5.8,-166.2
1453286,58.4,6.4,-166.1
1453311,58.8,6.4,-166.0
1453336,59.4,6.0,-166.1
1453361,59.8,6.6,-166.3
1453386,59.7,7.8,-167.5
1453411,59.2,9.2,-170.2
1453436,59.1,9.6,-173.5
1453461,59.3,9.3,-175.4
1453486,59.5,9.5,-177.4
1453511,59.7,9.6,-179.5
1453536,59.9,9.3,178.5
1453561,60.6,8.5,178.1
1453586,61.1,8.0,177.8
1453611,61.0,8.3,178.5
1453636,61.0,8.1,179.3
1453661,61.8,7.7,-179.0
1453686,62.7,7.5,-176.3
1453711,63.3,8.3,-172.8
1453736,63.9,9.2,-168.6
1453761,64.4,9.6,-166.3
1453786,64.8,10.0,-165.6
1453811,64.6,10.9,-167.9
1453836,64.1,11.9,-170.6
1453861,63.1,12.7,-174.5
1453886,62.3,14.0,-177.5
1453911,61.6,14.6,179.9
1453936,60.9,14.7,176.2
1453961,61.2,14.3,174.1
1453986,61.8,14.0,172.8
1454011,62.3,13.7,173.0
1454036,62.7,13.5,173.1
1454061,62.8,13.3,174.6
1454086,62.9,13.2,176.6
1454111,63.6,12.8,179.4
1454136,64.3,12.4,-177.8
1454161,63.9,13.2,-174.8
1454186,63.4,13.6,-171.5
1454211,63.0,13.0,-169.7
1454236,62.7,12.2,-168.4
1454261,61.9,11.9,-168.8
1454286,60.8,11.6,-169.3
1454311,59.0,12.0,-170.5
1454336,57.2,12.4,-171.7
1454361,55.8,12.2,-173.2
1454386,54.4,11.5,-175.2
1454411,53.3,10.2,-177.3
1454436,52.3,9.3,-179.0
1454461,51.8,7.7,-179.5
1454486,51.6,6.2,-178.5
1454511,51.2,5.7,-176.5
1454536,50.5,6.1,-173.7
1454561,49.6,6.9,-170.0
1454586,49.1,6.9,-166.9
1454611,48.9,7.0,-165.9
1454636,48.2,7.5,-167.0
1454661,47.1,8.4,-170.3
1454686,45.8,8.7,-174.6
1454711,44.7,8.8,-179.2
1454736,43.8,8.5,176.9
1454761,43.3,8.7,174.4
1454786,43.2,8.7,172.9
1454811,43.3,8.9,172.5
1454836,43.2,8.8,172.8
1454861,42.8,8.6,174.1
1454886,42.5,8.4,175.6
1454911,42.7,7.9,177.9
1454936,42.8,7.4,-178.5
1454961,42.7,7.9,-173.8
1454986,42.7,9.2,-167.8
1455011,42.4,10.6,-163.9
1455036,42.0,11.4,-163.7
1455061,42.0,11.3,-167.8
1455086,42.0,11.5,-174.1
1455111,42.0,11.7,179.6
1455136,41.7,12.9,176.1
1455161,41.4,13.7,172.2
1455186,42.0,13.5,168.3
1455211,42.8,13.2,166.6
1455236,42.6,13.8,164.9
1455261,41.9,14.1,165.2
1455286,41.8,13.6,166.4
1455311,42.6,12.2,167.4
1455336,43.8,10.8,169.0
1455361,44.7,9.9,173.0
1455386,45.1,10.0,177.6
1455411,45.7,9.5,-177.4
1455436,46.7,9.2,-170.1
1455461,47.5,10.8,-166.8
1455486,48.3,12.0,-165.5
1455511,48.8,14.3,-177.4
1455536,49.7,16.5,171.6
1455561,51.3,17.0,165.6
1455586,52.9,17.3,161.6
1455611,53.5,18.7,158.5
1455636,53.2,20.5,156.5
1455661,53.3,21.4,155.7
1455686,54.0,21.0,157.6
1455711,55.3,20.4,159.9
1455736,57.5,19.6,162.6
1455761,59.8,18.8,165.7
1455786,61.1,18.6,169.2
1455811,62.5,18.3,173.7
1455836,64.1,17.0,177.5
1455861,65.6,16.2,-177.7
1455886,66.9,15.3,-174.3
1455911,68.3,13.4,-171.6
1455936,69.3,11.9,-169.3
1455961,70.1,11.4,-167.8
1455986,70.7,11.5,-166.2
1456011,71.4,11.5,-164.6
1456036,71.6,13.9,-164.6
1456061,71.5,17.9,-167.9
1456086,71.3,18.5,-175.4
1456111,72.0,17.4,176.9
1456136,72.0,18.4,172.5
1456161,69.4,23.0,165.6
1456186,67.0,24.5,161.6
1456211,66.7,24.3,162.0
1456236,67.4,23.2,162.0
1456261,68.8,22.0,162.3
1456286,70.2,21.3,162.6
1456311,71.0,21.1,163.2
1456336,71.2,21.1,164.3
1456361,71.8,20.5,166.8
1456386,72.8,19.7,170.8
1456411,73.3,19.3,175.1
1456436,73.4,19.2,-180.0
1456461,73.9,18.2,-172.4
1456486,73.8,18.4,-169.7
1456511,73.7,19.2,-169.3
1456536,75.4,21.3,178.7
1456561,77.8,24.1,171.2
1456586,77.9,24.7,168.6
1456611,77.8,25.2,165.9
1456636,77.9,24.8,165.9
1456661,78.4,23.6,168.0
1456686,78.5,23.6,170.5
1456711,78.7,23.1,172.9
1456736,79.4,22.6,176.5
1456761,80.6,21.8,-177.7
1456786,81.4,20.9,-173.6
1456811,82.6,20.2,-168.3
1456836,82.9,19.8,-164.9
1456861,82.3,20.2,-163.9
1456886,80.6,20.8,-165.3
1456911,78.6,21.1,-167.4
1456936,76.1,21.5,-172.2
1456961,73.6,21.8,-177.5
1456986,71.7,21.4,177.8
1457011,69.9,20.8,173.2
1457036,68.2,20.9,170.3
1457061,66.6,21.3,168.0
1457086,65.6,21.2,168.1
1457111,64.6,20.9,169.0
1457136,64.5,20.6,171.8
1457161,64.5,20.2,175.1
1457186,64.6,20.6,-179.0
1457211,64.9,21.1,-171.6
1457236,64.8,20.9,-164.9
1457261,63.9,21.7,-160.6
1457286,62.4,21.8,-162.5
1457311,61.0,21.1,-165.6
1457336,59.7,19.7,-171.0
1457361,58.4,18.4,-176.4
1457386,56.7,18.0,179.7
1457411,54.6,17.1,175.4
1457436,53.7,15.7,171.7
1457461,53.1,14.6,167.7
1457486,53.7,14.0,166.0
1457511,54.0,13.8,164.7
1457536,53.1,13.8,165.1
1457561,49.0,19.9,177.6
1457586,47.2,22.4,-172.6
1457611,46.9,23.6,-172.9
1457636,46.8,24.0,-174.5
1457661,46.8,23.2,-178.3
1457686,46.9,22.3,179.1
1457711,45.9,22.4,177.2
1457736,44.6,21.2,174.5
1457761,43.9,19.6,172.0
1457786,43.4,16.5,168.2
1457811,43.9,14.1,165.4
1457836,44.4,13.9,162.6
1457861,44.4,13.6,161.7
1457886,43.7,14.2,159.7
1457911,42.4,14.2,161.0
1457936,41.2,13.4,164.3
1457961,40.7,13.7,169.6
1457986,40.2,13.8,175.9
1458011,40.5,12.2,-177.8
1458036,40.5,12.2,-174.3
1458061,40.0,13.0,-174.4
1458086,39.6,13.7,-175.4
1458111,39.1,13.9,-178.7
1458136,38.8,14.2,177.7
1458161,38.2,15.3,173.7
1458186,38.2,15.0,170.7
1458211,38.3,15.1,168.1
1458236,38.4,15.7,164.8
1458261,38.8,15.8,163.0
1458286,39.3,16.1,161.6
1458311,39.2,15.8,161.8
1458336,39.1,15.4,162.9
1458361,38.6,14.8,167.0
1458386,38.1,13.9,172.1
1458411,38.4,12.9,177.6
1458436,39.1,10.9,-173.8
1458461,38.5,11.0,-171.0
1458486,37.4,11.4,-170.2
1458511,36.8,10.8,-172.8
1458536,36.3,10.2,-175.9
1458561,35.6,10.4,-179.7
1458586,35.0,10.2,177.7
1458611,34.4,10.1,175.1
1458636,34.0,10.3,170.3
1458661,34.3,10.2,168.3
1458686,34.7,9.5,167.8
1458711,34.2,9.1,168.0
1458736,32.8,8.6,171.3
1458761,31.0,8.5,175.8
1458786,29.5,9.5,-178.4
1458811,28.6,9.5,-169.7
1458836,28.2,10.2,-167.6
1458861,28.3,10.5,-168.3
1458886,28.1,10.9,-170.9
1458911,27.4,11.7,-174.2
1458936,26.3,13.1,-178.4
1458961,25.5,13.9,178.3
1458986,25.5,14.0,174.9
1459011,26.1,13.8,171.3
1459036,26.9,13.6,168.0
1459061,27.5,13.8,165.7
1459086,27.8,13.8,165.1
1459111,27.5,14.6,164.0
1459136,26.8,14.8,166.8
1459161,25.7,14.8,172.3
1459186,24.5,15.5,178.5
1459211,24.2,15.1,-173.3
1459236,23.7,15.4,-168.2
1459261,22.8,16.5,-167.1
1459286,21.8,16.4,-168.5
1459311,20.6,15.2,-170.9
1459336,19.3,14.4,-174.8
1459361,17.9,14.5,-179.4
1459386,16.8,14.2,176.7
1459411,16.2,13.0,173.0
1459436,15.6,13.1,169.8
1459461,15.0,13.8,166.5
1459486,15.0,14.3,163.7
1459511,15.8,14.0,162.3
1459536,16.5,13.3,161.7
1459561,16.3,13.1,162.4
1459586,15.5,12.6,166.3
1459611,14.7,12.2,171.8
1459636,13.5,12.7,179.5
1459661,15.2,10.9,-179.5
1459686,15.2,9.9,175.8
1459711,14.2,9.6,171.6
1459736,13.4,10.6,170.0
1459761,12.5,11.8,169.7
1459786,11.6,11.6,167.0
1459811,12.0,11.0,164.9
1459836,12.3,11.0,162.2
1459861,12.4,11.2,160.6
1459886,12.4,11.4,159.1
1459911,12.2,10.8,159.5
1459936,11.8,9.6,160.7
1459961,11.1,8.4,163.8
1459986,10.3,7.2,167.4
1460011,9.5,6.8,172.7
1460036,8.8,6.0,-178.0
1460061,8.1,6.2,-174.5
1460086,7.3,6.7,-173.2
1460111,7.5,6.2,-175.3
1460136,7.8,5.6,-177.5
1460161,7.7,6.5,-177.9
1460186,7.4,8.5,-178.5
1460211,6.7,9.9,-178.4
1460236,6.0,11.0,-178.1
1460261,5.6,10.9,-178.4
1460286,5.2,10.2,-179.2
1460311,5.0,9.9,-180.0
1460336,4.8,9.5,179.3
1460361,5.2,9.4,179.5
1460386,5.7,9.5,-178.5
1460411,5.8,10.9,-179.3
1460436,6.4,11.2,179.6
1460461,6.9,11.5,179.3
1460486,6.9,12.8,179.5
1460511,6.4,14.9,179.0
1460536,6.0,15.5,179.0
1460561,5.8,15.6,179.6
1460586,5.6,15.5,180.0
1460611,5.5,14.8,-179.5
1460636,5.5,13.7,-179.0
1460661,5.8,13.0,-178.0
1460686,6.2,12.9,-176.2
1460711,6.8,12.6,-174.0
1460736,6.5,10.4,-168.3
1460761,5.8,8.7,-163.6
1460786,5.9,6.5,-160.1
1460811,5.8,3.6,-156.5
1460836,5.8,1.8,-151.0
1460861,5.8,0.4,-142.7
1460886,4.3,-2.5,-133.6
1460911,2.2,-4.8,-126.6
1460936,2.2,-5.3,-121.7
1460961,2.3,-6.0,-117.7
1460986,1.4,-9.5,-114.5
1461011,-0.7,-13.5,-109.6
1461036,-3.5,-15.1,-103.2
1461061,-6.7,-16.2,-96.7
1461086,-12.8,-16.9,-89.4
1461111,-19.2,-16.7,-82.4
1461136,-24.2,-17.0,-78.1
1461161,-29.4,-17.2,-74.2
1461186,-35.0,-17.0,-71.1
1461211,-40.5,-16.8,-68.5
1461236,-44.1,-17.9,-68.8
1461261,-46.8,-19.6,-71.6
1461286,-49.5,-21.3,-75.9
1461311,-52.9,-21.9,-78.5
1461336,-55.3,-21.2,-79.8
1461361,-57.7,-21.1,-80.5
1461386,-59.9,-21.1,-81.3
1461411,-61.9,-21.8,-82.4
1461436,-64.3,-22.5,-83.1
1461461,-67.2,-22.5,-82.9
1461486,-70.5,-22.2,-82.6
1461511,-73.5,-22.0,-83.1
1461536,-75.8,-21.8,-84.0
1461561,-78.3,-21.5,-84.5
1461586,-80.3,-20.7,-84.8
1461611,-82.2,-20.3,-85.0
1461636,-83.4,-20.4,-85.5
1461661,-84.8,-20.8,-85.5
1461686,-86.5,-21.2,-85.1
1461711,-88.6,-21.4,-83.8
1461736,-92.1,-21.1,-80.0
1461761,-94.8,-20.8,-77.8
1461786,-96.2,-20.7,-76.1
1461811,-97.5,-20.8,-74.6
1461836,-99.0,-21.1,-72.4
1461861,-100.2,-21.4,-70.7
1461886,-101.2,-21.9,-69.0
1461911,-101.8,-22.3,-67.9
1461936,-102.0,-23.0,-66.8
1461961,-101.8,-23.5,-66.0
1461986,-101.2,-23.7,-65.3
1462011,-100.5,-23.4,-64.8
1462036,-100.2,-23.1,-64.0
1462061,-100.0,-22.9,-63.6
1462086,-99.8,-22.8,-63.5
1462111,-99.6,-22.8,-63.7
1462136,-99.4,-22.6,-64.2
1462161,-99.1,-22.3,-64.9
1462186,-98.6,-21.8,-66.0
1462211,-98.0,-21.4,-67.3
1462236,-96.8,-20.9,-69.1
1462261,-95.2,-20.5,-71.0
1462286,-92.6,-20.4,-73.2
1462311,-90.0,-20.1,-74.8
1462336,-87.9,-19.7,-76.2
1462361,-86.0,-19.4,-77.2
1462386,-84.7,-19.2,-77.8
1462411,-83.4,-18.6,-78.3
1462436,-82.8,-17.4,-78.3
1462461,-82.3,-16.3,-78.6
1462486,-83.1,-15.1,-79.4
1462511,-83.5,-14.8,-81.2
1462536,-83.4,-14.7,-83.8
1462561,-83.3,-14.9,-86.0
1462586,-82.6,-15.3,-88.9
1462611,-81.8,-15.5,-91.7
1462636,-81.0,-15.5,-94.7
1462661,-80.6,-15.3,-96.4
1462686,-80.5,-15.2,-97.3
1462711,-83.0,-14.5,-93.2
1462736,-84.3,-14.2,-91.9
1462761,-85.4,-14.2,-90.9
1462786,-86.1,-14.6,-90.8
1462811,-86.1,-15.2,-90.4
1462836,-86.2,-16.1,-89.4
1462861,-86.5,-16.9,-87.8
1462886,-86.5,-17.7,-86.7
1462911,-85.6,-18.7,-85.4
1462936,-84.3,-19.7,-84.8
1462961,-82.0,-20.6,-84.3
1462986,-79.6,-21.7,-83.1
1463011,-77.5,-23.3,-81.5
1463036,-74.9,-24.8,-81.2
1463061,-71.5,-26.7,-82.0
1463086,-67.4,-27.1,-84.1
1463111,-63.8,-26.4,-86.1
1463136,-60.7,-25.1,-87.8
1463161,-59.3,-23.9,-89.5
1463186,-58.3,-23.3,-91.2
1463211,-58.5,-22.7,-93.4
1463236,-58.8,-22.9,-95.0
