



1856058,-94.3,-9.1,-83.2
1856083,-93.8,-9.5,-83.2
1856108,-93.4,-9.8,-82.9
1856133,-93.0,-9.9,-82.7
1856158,-93.0,-10.1,-82.6
1856183,-92.9,-10.1,-82.5
1856208,-92.8,-10.1,-82.7
1856233,-92.7,-9.9,-82.7
1856258,-92.4,-9.7,-82.7
1856283,-92.2,-9.7,-82.4
1856308,-92.2,-9.8,-82.2
1856333,-92.2,-9.8,-82.3
1856358,-91.9,-9.8,-82.5
1856383,-91.7,-9.8,-82.5
1856408,-91.6,-9.9,-82.5
1856433,-91.5,-10.0,-82.3
1856458,-91.5,-10.1,-82.1
1856483,-91.7,-10.2,-81.7
1856508,-91.8,-10.2,-81.5
1856533,-91.9,-10.2,-81.3
1856558,-91.8,-10.1,-81.2
1856583,-91.6,-9.9,-81.3
1856608,-91.5,-9.7,-81.5
1856633,-91.4,-9.6,-81.6
1856658,-91.3,-9.5,-81.6
1856683,-91.2,-9.6,-81.5
1856708,-91.1,-9.7,-81.4
1856733,-90.9,-9.8,-81.4
1856758,-90.9,-10.0,-81.5
1856783,-90.9,-10.1,-81.5
1856808,-90.9,-10.3,-81.5
1856833,-90.9,-10.3,-81.4
1856858,-90.8,-10.2,-81.4
1856883,-90.6,-10.1,-81.4
1856908,-90.6,-10.0,-81.3
1856933,-90.5,-10.1,-81.3
1856958,-90.4,-10.3,-81.4
1856983,-90.3,-10.2,-81.5
1857008,-90.1,-9.9,-81.5
1857033,-89.9,-9.7,-81.5
1857058,-89.9,-9.8,-81.5
1857083,-89.9,-9.9,-81.3
1857108,-89.7,-9.8,-81.5
1857133,-89.5,-9.6,-81.7
1857158,-89.4,-9.4,-81.9
1857183,-89.4,-9.4,-81.8
1857208,-89.4,-9.5,-81.7
1857233,-89.4,-9.5,-81.5
1857258,-89.4,-9.5,-81.3
1857283,-89.3,-9.6,-81.3
1857308,-89.2,-9.6,-81.4
1857333,-89.1,-9.7,-81.3
1857358,-89.1,-9.9,-81.3
1857383,-89.1,-9.8,-81.2
1857408,-88.9,-9.7,-81.1
1857433,-88.7,-9.7,-81.3
1857458,-88.8,-9.8,-81.4
1857483,-88.9,-9.9,-81.4
1857508,-88.8,-10.1,-81.3
1857533,-88.8,-9.9,-81.3
1857558,-88.7,-9.6,-81.4
1857583,-88.7,-9.6,-81.5
1857608,-88.8,-9.7,-81.4
1857633,-89.0,-9.9,-81.4
1857658,-88.8,-9.9,-81.3
1857683,-88.7,-9.9,-81.4
1857708,-88.8,-9.9,-81.7
1857733,-88.6,-9.9,-81.7
1857758,-88.7,-9.8,-81.7
1857783,-88.7,-9.8,-81.6
1857808,-88.7,-9.6,-81.3
1857833,-88.7,-9.6,-81.2
1857858,-88.7,-9.5,-81.2
1857883,-88.7,-9.6,-81.4
1857908,-88.7,-9.8,-81.4
1857933,-88.7,-9.9,-81.3
1857958,-88.7,-9.9,-81.3
1857983,-88.7,-9.8,-81.1
1858008,-88.8,-9.8,-81.1
1858033,-88.8,-9.8,-81.0
1858058,-88.8,-9.8,-81.1
1858083,-88.9,-9.9,-81.3
1858108,-89.0,-10.0,-81.3
1858133,-89.0,-9.9,-81.3
1858158,-89.0,-9.8,-81.3
1858183,-89.1,-9.6,-81.4
1858208,-89.2,-9.7,-81.3
1858233,-89.3,-9.8,-81.3
1858258,-89.4,-9.9,-81.3
1858283,-89.5,-9.9,-81.6
1858308,-89.7,-9.6,-81.6
1858333,-89.7,-8.8,-81.8
1858358,-89.7,-8.0,-82.3
1858383,-89.6,-7.1,-83.1
1858408,-89.3,-6.4,-84.4
1858433,-88.8,-6.2,-85.8
1858458,-88.5,-5.9,-86.8
1858483,-88.4,-5.2,-87.6
1858508,-87.9,-4.6,-89.2
1858533,-87.1,-3.6,-91.1
1858558,-86.4,-2.3,-92.5
1858583,-85.5,-0.5,-94.2
1858608,-84.3,1.9,-96.2
1858633,-82.9,5.0,-98.3
1858658,-81.6,8.4,-100.3
1858683,-79.9,12.6,-101.8
1858708,-78.0,17.2,-103.0
1858733,-76.1,22.4,-104.3
1858758,-74.5,26.7,-105.0
1858783,-72.9,30.6,-105.0
1858808,-70.9,34.4,-104.2
1858833,-68.4,37.7,-102.4
1858858,-66.0,41.6,-100.9
1858883,-64.5,44.9,-99.9
1858908,-64.2,47.9,-100.0
1858933,-64.5,49.4,-100.5
1858958,-64.8,50.5,-101.0
1858983,-64.9,51.0,-101.0
1859008,-64.6,51.3,-100.3
1859033,-64.5,51.1,-99.6
1859058,-65.3,51.4,-99.7
1859083,-65.7,51.4,-99.3
1859108,-66.9,50.9,-99.9
1859133,-69.2,50.2,-102.2
1859158,-70.7,50.0,-104.1
1859183,-70.9,49.7,-104.2
1859208,-71.6,49.0,-104.7
1859233,-72.9,48.2,-105.9
1859258,-73.5,47.7,-106.6
1859283,-74.3,46.9,-107.4
1859308,-75.6,45.9,-109.0
1859333,-77.0,44.8,-110.9
1859358,-77.6,44.4,-112.2
1859383,-78.1,43.8,-113.3
1859408,-77.5,44.5,-114.1
1859433,-76.4,45.6,-114.9
1859458,-73.8,47.8,-114.8
1859483,-70.4,49.7,-113.8
1859508,-66.8,51.3,-113.1
1859533,-62.1,53.4,-110.8
1859558,-57.7,54.6,-109.1
1859583,-52.1,56.0,-106.0
1859608,-47.0,56.5,-102.8
1859633,-40.3,57.6,-97.5
1859658,-33.8,58.3,-92.0
1859683,-27.6,58.9,-86.6
1859708,-23.0,59.1,-82.4
1859733,-19.3,59.0,-79.1
1859758,-16.5,59.0,-76.9
1859783,-15.0,59.4,-76.1
1859808,-13.3,60.0,-75.0
1859833,-10.9,60.5,-72.9
1859858,-9.2,60.7,-71.3
1859883,-8.4,61.3,-71.0
1859908,-7.1,61.8,-69.4
1859933,-4.5,61.9,-66.2
1859958,-3.4,62.0,-64.1
1859983,-5.4,62.3,-65.5
1860008,-6.8,62.7,-66.6
1860033,-8.9,63.1,-68.5
1860058,-14.8,62.5,-73.7
1860083,-20.9,62.1,-79.6
1860108,-23.3,62.0,-81.6
1860133,-25.4,61.7,-83.1
1860158,-27.1,61.6,-84.6
1860183,-28.8,61.6,-86.3
1860208,-30.0,61.9,-87.6
1860233,-30.7,62.2,-88.3
1860258,-31.1,62.3,-88.6
1860283,-31.1,62.2,-88.5
1860308,-31.6,61.8,-88.9
1860333,-32.4,61.7,-89.7
1860358,-32.4,61.8,-89.5
1860383,-32.1,61.6,-88.6
1860408,-32.5,61.6,-88.6
1860433,-33.3,61.7,-89.0
1860458,-33.9,61.8,-88.8
1860483,-35.0,61.6,-89.0
1860508,-37.3,61.1,-90.5
1860533,-40.5,59.9,-92.8
1860558,-44.6,58.7,-96.5
1860583,-48.4,57.2,-99.8
1860608,-51.2,55.8,-102.4
1860633,-53.6,54.3,-104.7
1860658,-55.9,52.6,-106.9
1860683,-58.0,50.5,-109.0
1860708,-60.0,48.6,-111.2
1860733,-61.5,47.1,-112.7
1860758,-62.6,46.0,-114.0
1860783,-63.7,44.6,-115.6
1860808,-64.5,42.5,-117.1
1860833,-64.6,40.1,-117.9
1860858,-64.6,38.8,-118.9
1860883,-64.3,37.8,-120.0
1860908,-63.7,36.3,-121.0
1860933,-62.7,34.7,-121.5
1860958,-61.4,32.8,-122.3
1860983,-59.9,31.5,-122.9
1861008,-57.6,30.6,-123.1
1861033,-54.8,30.1,-122.8
1861058,-48.2,26.6,-122.2
1861083,-40.4,27.5,-117.8
1861108,-35.3,28.5,-114.4
1861133,-29.9,29.5,-111.3
1861158,-25.0,28.6,-109.7
1861183,-19.7,28.1,-107.9
1861208,-14.2,29.8,-106.0
1861233,-8.5,31.8,-102.2
1861258,-3.8,32.8,-98.9
1861283,-1.3,33.4,-97.8
1861308,0.2,33.5,-97.6
1861333,1.1,34.6,-96.9
1861358,1.6,36.8,-96.1
1861383,2.0,38.8,-95.2
1861408,1.6,39.3,-95.3
1861433,0.4,39.1,-95.8
1861458,-1.5,37.6,-97.2
1861483,-4.1,34.7,-98.9
1861508,-6.7,31.0,-100.1
1861533,-8.5,26.7,-100.4
1861558,-9.3,23.9,-100.9
1861583,-8.1,22.6,-100.1
1861608,-5.3,22.5,-97.7
1861633,-0.5,23.6,-93.5
1861658,4.6,25.0,-89.1
1861683,8.8,26.4,-85.7
1861708,11.7,27.2,-83.8
1861733,12.3,27.1,-84.2
1861758,12.0,26.6,-85.2
1861783,10.3,26.4,-86.7
1861808,9.2,26.6,-87.4
1861833,10.1,27.7,-86.5
1861858,11.6,28.5,-84.9
1861883,12.9,29.2,-83.9
1861908,13.6,29.8,-83.8
1861933,13.9,30.4,-84.1
1861958,14.1,31.1,-84.0
1861983,13.8,31.8,-83.8
1862008,13.3,32.3,-83.6
1862033,12.7,32.7,-83.6
1862058,12.0,32.3,-83.4
1862083,11.4,31.8,-83.5
1862108,9.9,30.9,-86.4
1862133,9.3,29.4,-87.3
1862158,9.1,29.2,-87.6
1862183,9.0,29.9,-88.5
1862208,9.8,30.6,-88.8
1862233,10.9,30.7,-88.5
1862258,11.5,30.5,-88.6
1862283,12.4,30.6,-88.3
1862308,13.4,30.6,-87.8
1862333,14.6,30.5,-87.1
1862358,15.5,30.0,-86.7
1862383,16.3,30.3,-86.8
1862408,17.3,31.2,-87.4
1862433,18.9,32.2,-86.9
1862458,20.8,32.7,-85.7
1862483,22.7,33.5,-84.8
1862508,24.6,34.3,-84.2
1862533,27.0,35.0,-83.0
1862558,29.0,35.7,-81.5
1862583,31.2,36.5,-79.5
1862608,33.4,37.5,-77.7
1862633,35.6,38.3,-75.9
1862658,37.1,38.4,-74.4
1862683,38.6,37.7,-72.6
1862708,39.7,36.5,-71.4
1862733,40.4,35.5,-70.7
1862758,40.8,34.6,-69.8
1862783,41.4,34.2,-68.1
1862808,42.1,34.5,-66.2
1862833,42.2,35.1,-65.5
1862858,42.2,35.7,-65.5
1862883,42.0,35.6,-65.8
1862908,41.5,35.6,-65.9
1862933,40.9,36.3,-66.3
1862958,41.3,37.4,-65.9
1862983,41.6,38.1,-65.5
1863008,41.5,38.4,-65.7
1863033,41.0,38.5,-66.6
1863058,40.4,38.4,-67.4
1863083,40.4,38.7,-67.1
1863108,39.5,39.7,-66.7
1863133,38.1,40.7,-66.8
1863158,35.3,40.8,-68.2
1863183,30.7,39.7,-74.3
1863208,29.8,38.4,-76.3
1863233,29.7,37.4,-77.4
1863258,30.1,37.0,-77.9
1863283,31.5,37.4,-76.9
1863308,32.9,37.9,-75.5
1863333,33.9,38.4,-74.3
1863358,33.7,38.3,-74.5
1863383,32.8,37.6,-75.4
1863408,32.2,37.0,-76.2
1863433,32.1,37.0,-76.5
1863458,32.4,37.5,-76.5
1863483,32.6,38.2,-76.4
1863508,32.3,38.6,-76.6
1863533,31.8,38.2,-76.9
1863558,31.7,37.7,-77.2
1863583,31.5,37.4,-78.1
1863608,30.5,36.4,-79.4
1863633,28.8,34.8,-80.8
1863658,27.8,33.6,-81.1
1863683,27.0,33.8,-81.7
1863708,26.6,34.6,-81.6
1863733,25.8,34.8,-81.7
1863758,23.7,34.0,-82.9
1863783,21.1,33.0,-84.8
1863808,18.2,32.1,-86.6
1863833,14.7,31.1,-88.1
1863858,9.0,29.3,-90.4
1863883,1.5,26.0,-93.5
1863908,-8.6,19.7,-97.1
1863933,-19.0,9.9,-97.7
1863958,-30.9,-2.0,-92.7
1863983,-45.0,-9.7,-86.4
1864008,-59.7,-13.0,-79.5
1864033,-73.9,-12.5,-73.1
1864058,-84.5,-9.5,-67.6
1864083,-91.1,-5.9,-62.8
1864108,-91.9,-3.2,-58.0
1864133,-90.2,-1.8,-53.3
1864158,-87.1,-1.9,-49.7
1864183,-83.9,-3.4,-49.7
1864208,-78.6,-5.4,-58.7
1864233,-74.2,-7.3,-65.9
1864258,-71.6,-8.3,-70.0
1864283,-68.9,-10.1,-73.6
1864308,-65.8,-11.8,-76.7
1864333,-63.1,-13.9,-80.0
1864358,-62.6,-16.2,-82.3
1864383,-62.4,-17.7,-82.9
1864408,-62.7,-17.5,-82.3
1864433,-63.4,-16.8,-81.7
1864458,-64.1,-16.1,-82.3
1864483,-64.8,-16.2,-83.8
1864508,-64.4,-16.3,-85.7
1864533,-63.1,-16.0,-87.7
1864558,-61.7,-15.3,-89.1
1864583,-60.6,-14.1,-89.2
1864608,-59.7,-13.6,-88.2
1864633,-59.3,-13.3,-86.4
1864658,-60.6,-14.2,-82.6
1864683,-62.1,-15.3,-78.4
1864708,-61.9,-14.6,-76.0
1864733,-60.2,-12.7,-76.0
1864758,-58.7,-10.8,-78.3
1864783,-57.2,-9.4,-80.9
1864808,-55.5,-9.3,-80.8
1864833,-53.0,-9.8,-79.4
1864858,-50.7,-9.4,-79.8
1864883,-50.4,-8.8,-80.8
1864908,-50.5,-8.6,-82.2
1864933,-48.7,-9.5,-85.4
1864958,-45.8,-11.4,-90.1
1864983,-41.8,-12.9,-97.2
1865008,-36.7,-13.0,-105.3
1865033,-31.8,-12.3,-115.1
1865058,-26.9,-10.2,-126.3
1865083,-22.1,-5.5,-138.4
1865108,-19.8,-0.6,-150.0
1865133,-17.3,3.7,-157.6
1865158,-14.5,7.2,-162.5
1865183,-13.8,1.9,-166.0
1865208,-12.9,-0.1,-167.5
1865233,-12.9,1.1,-168.8
1865258,-12.8,2.2,-169.7
1865283,-11.3,3.4,-169.6
1865308,-9.8,4.6,-169.4
1865333,-9.9,4.7,-169.3
1865358,-10.2,4.7,-169.2
1865383,-8.7,5.2,-168.7
1865408,-7.3,5.9,-168.1
1865433,-6.5,6.7,-167.8
1865458,-5.7,6.9,-167.5
1865483,-4.8,7.0,-167.8
1865508,-3.8,6.1,-169.3
1865533,-2.7,5.5,-171.1
1865558,-1.7,6.0,-171.6
1865583,-0.8,6.5,-170.9
1865608,0.1,6.1,-170.7
1865633,1.2,5.7,-171.4
1865658,2.2,6.8,-171.5
1865683,2.8,7.6,-171.5
1865708,3.4,7.8,-171.4
1865733,3.6,8.3,-171.1
1865758,3.7,8.1,-170.6
1865783,4.1,7.1,-170.8
1865808,4.4,5.2,-171.2
1865833,5.3,4.1,-171.6
1865858,6.3,3.4,-171.4
1865883,7.6,3.4,-171.2
1865908,9.1,7.5,-170.2
1865933,9.5,10.5,-168.4
1865958,9.3,12.2,-167.1
1865983,7.5,14.5,-165.7
1866008,4.8,13.2,-165.7
1866033,1.7,12.0,-166.2
1866058,-1.1,11.0,-165.5
1866083,-3.6,10.1,-165.2
1866108,-6.5,9.7,-165.5
1866133,-10.2,9.4,-166.2
1866158,-13.8,8.6,-167.4
1866183,-16.6,8.1,-168.6
1866208,-19.5,6.5,-169.0
1866233,-23.2,7.0,-168.9
1866258,-25.9,1.1,-169.5
1866283,-27.1,-2.8,-170.3
1866308,-27.9,-5.7,-170.2
1866333,-28.4,-7.8,-169.7
1866358,-29.1,-9.0,-168.9
1866383,-30.1,-9.0,-167.8
1866408,-30.8,-9.5,-167.4
1866433,-31.0,-11.2,-168.1
1866458,-30.8,-12.3,-167.7
1866483,-30.9,-11.3,-166.9
1866508,-31.3,-9.2,-165.8
1866533,-32.1,-8.4,-165.1
1866558,-33.1,-8.1,-165.2
1866583,-34.7,-6.6,-165.2
1866608,-37.1,-4.0,-164.7
1866633,-40.5,-0.7,-163.2
1866658,-43.9,2.2,-161.8
1866683,-47.2,3.7,-160.2
1866708,-50.4,5.2,-159.8
1866733,-53.6,4.1,-160.3
1866758,-56.8,0.5,-160.1
1866783,-60.0,-2.2,-159.6
1866808,-62.5,-3.8,-159.1
1866833,-64.4,-4.8,-159.1
1866858,-65.6,-5.8,-159.4
1866883,-66.8,-6.9,-159.7
1866908,-68.2,-7.2,-160.4
1866933,-69.6,-7.1,-161.1
1866958,-71.1,-7.5,-162.1
1866983,-72.3,-8.3,-163.8
1867008,-72.7,-9.8,-164.9
1867033,-72.8,-10.4,-165.3
1867058,-72.9,-9.8,-165.3
1867083,-73.2,-9.3,-165.4
1867108,-73.6,-7.4,-165.2
1867133,-74.0,-5.0,-164.4
1867158,-74.4,-2.9,-163.7
1867183,-74.5,-2.6,-162.4
1867208,-75.7,7.6,-157.5
1867233,-76.3,16.8,-154.0
1867258,-75.9,23.8,-152.1
1867283,-75.5,31.4,-150.5
1867308,-73.5,34.3,-149.3
1867333,-71.7,36.9,-148.7
1867358,-72.2,37.0,-150.2
1867383,-72.0,37.9,-149.9
1867408,-71.1,42.4,-147.3
1867433,-70.9,44.6,-146.0
1867458,-71.5,46.1,-146.0
1867483,-71.7,47.8,-145.6
1867508,-72.0,51.5,-145.1
1867533,-71.5,55.4,-143.8
1867558,-63.6,63.3,-134.6
1867583,-55.1,69.8,-125.6
1867608,-40.0,73.8,-111.8
1867633,-8.3,75.0,-81.4
1867658,1.2,71.9,-74.1
1867683,12.7,68.0,-64.0
1867708,13.9,65.7,-62.2
1867733,12.1,64.1,-63.0
1867758,9.0,64.1,-63.8
1867783,6.1,64.6,-64.5
1867808,2.6,64.7,-66.9
1867833,-6.9,65.2,-76.3
1867858,-16.0,64.8,-85.8
1867883,-18.0,63.9,-87.2
1867908,-19.0,63.9,-86.9
1867933,-22.9,63.6,-90.0
1867958,-30.2,62.5,-96.7
1867983,-36.4,61.2,-102.3
1868008,-45.1,58.0,-109.8
1868033,-52.2,53.7,-115.5
1868058,-59.9,48.2,-120.9
1868083,-67.4,41.6,-126.4
1868108,-75.6,32.8,-131.2
1868133,-82.5,23.2,-134.0
1868158,-87.5,15.7,-134.7
1868183,-92.0,6.5,-136.3
1868208,-99.5,-10.1,-137.5
1868233,-106.6,-20.9,-135.1
1868258,-106.9,-17.5,-133.1
1868283,-107.4,-15.5,-129.3
1868308,-107.6,-12.9,-126.1
1868333,-107.5,-11.3,-124.4
1868358,-107.6,-11.3,-124.2
1868383,-108.7,-10.9,-121.7
1868408,-112.5,-10.5,-117.7
1868433,-116.8,-8.3,-113.4
1868458,-121.2,-5.1,-108.8
1868483,-125.2,-3.4,-105.1
1868508,-130.0,-2.7,-102.4
1868533,-135.1,-1.5,-100.4
1868558,-136.6,-0.3,-99.5
1868583,-137.5,0.4,-99.0
1868608,-138.4,-0.4,-99.1
1868633,-139.6,-1.7,-98.9
1868658,-141.0,-3.1,-98.3
1868683,-142.8,-3.6,-97.6
1868708,-144.0,-3.3,-97.3
1868733,-144.9,-3.5,-97.9
1868758,-144.6,-3.9,-99.0
1868783,-142.0,-4.2,-100.2
1868808,-137.9,-4.3,-101.4
1868833,-132.7,-4.9,-103.2
1868858,-127.4,-6.4,-105.5
1868883,-122.4,-8.4,-106.6
1868908,-117.6,-9.3,-106.7
1868933,-114.3,-10.3,-105.5
1868958,-113.2,-10.2,-103.0
1868983,-114.0,-7.4,-101.6
1869008,-114.7,-5.6,-102.2
1869033,-115.1,-4.4,-103.7
1869058,-114.8,-3.3,-105.6
1869083,-113.8,-2.2,-106.8
1869108,-112.4,-1.1,-107.7
1869133,-110.0,-0.2,-109.4
1869158,-108.7,0.1,-109.2
1869183,-109.2,-0.8,-107.6
1869208,-109.9,-1.9,-105.7
1869233,-110.7,-3.3,-102.2
1869258,-111.2,-3.9,-98.3
1869283,-110.6,-3.5,-94.6
1869308,-109.9,-3.8,-92.4
1869333,-109.8,-4.5,-91.9
1869358,-109.7,-5.3,-91.7
1869383,-108.8,-5.0,-92.2
1869408,-107.7,-4.0,-92.1
1869433,-106.7,-2.2,-92.4
1869458,-106.0,-1.5,-93.4
1869483,-106.0,-1.8,-95.0
1869508,-105.9,-2.4,-96.4
1869533,-104.3,-2.8,-97.6
1869558,-102.1,-1.6,-98.1
1869583,-98.3,1.3,-98.2
1869608,-94.3,5.2,-97.9
1869633,-90.6,9.8,-97.3
1869658,-86.9,13.2,-96.0
1869683,-81.2,17.0,-93.9
1869708,-75.0,19.4,-91.7
1869733,-70.5,19.6,-90.6
1869758,-66.6,19.4,-88.7
1869783,-65.7,17.9,-88.5
1869808,-64.9,17.6,-87.4
1869833,-64.9,17.9,-85.7
1869858,-64.8,18.0,-83.6
1869883,-65.3,18.2,-81.2
1869908,-66.3,17.3,-80.0
1869933,-67.7,15.7,-79.6
1869958,-69.5,15.4,-80.6
1869983,-71.1,15.8,-82.3
1870008,-72.4,16.5,-83.3
1870033,-72.6,17.7,-83.6
1870058,-72.4,19.3,-83.3
1870083,-68.7,21.8,-80.3
1870108,-64.3,24.7,-76.9
1870133,-57.3,28.4,-74.0
1870158,-53.3,28.3,-73.6
1870183,-53.0,27.0,-74.6
1870208,-53.2,25.8,-75.2
1870233,-52.8,26.2,-74.6
1870258,-52.3,27.0,-73.7
1870283,-53.5,28.4,-73.2
1870308,-55.5,30.3,-72.8
1870333,-57.7,32.1,-72.8
1870358,-59.8,32.4,-72.9
1870383,-61.0,31.6,-72.3
1870408,-62.5,31.2,-72.0
1870433,-64.8,31.7,-72.5
1870458,-67.5,31.7,-73.4
1870483,-70.1,31.4,-74.1
1870508,-72.4,31.2,-74.7
1870533,-74.6,31.1,-75.8
1870558,-76.5,31.7,-76.7
1870583,-77.4,32.8,-76.6
1870608,-77.9,33.1,-75.1
1870633,-79.2,32.6,-74.3
1870658,-81.1,32.0,-74.4
1870683,-82.7,30.8,-74.4
1870708,-84.5,29.3,-74.8
1870733,-86.1,27.6,-75.6
1870758,-87.5,27.0,-76.5
1870783,-88.2,27.1,-77.1
1870808,-88.7,27.2,-77.3
1870833,-89.8,26.9,-77.6
1870858,-90.9,26.3,-78.3
1870883,-91.8,26.0,-79.3
1870908,-92.6,25.5,-80.0
1870933,-93.5,24.4,-80.6
1870958,-95.3,23.1,-82.1
1870983,-97.2,21.2,-84.7
1871008,-98.5,19.4,-87.6
1871033,-99.1,18.1,-89.3
1871058,-99.5,17.4,-90.3
1871083,-99.9,17.0,-91.0
1871108,-100.0,16.5,-91.7
1871133,-100.3,14.4,-93.6
1871158,-100.5,13.0,-95.3
1871183,-100.4,12.8,-95.6
1871208,-100.1,12.5,-95.7
1871233,-98.5,12.8,-95.0
1871258,-96.4,12.7,-94.0
1871283,-92.0,13.8,-91.4
1871308,-87.7,15.1,-88.8
1871333,-87.2,15.9,-88.7
1871358,-87.5,17.0,-89.3
1871383,-88.8,17.5,-90.4
1871408,-89.9,17.0,-91.3
1871433,-90.8,16.7,-91.4
1871458,-91.7,16.3,-91.1
1871483,-95.0,15.7,-90.6
1871508,-99.0,15.3,-91.2
1871533,-103.5,15.7,-95.0
1871558,-107.9,16.0,-99.0
1871583,-111.9,17.8,-102.2
1871608,-116.0,20.0,-105.4
1871633,-119.8,23.6,-109.9
1871658,-124.2,26.7,-115.0
1871683,-128.9,27.8,-120.9
1871708,-133.3,26.7,-126.6
1871733,-136.9,25.8,-132.7
1871758,-140.3,26.5,-138.4
1871783,-144.0,25.6,-144.7
1871808,-146.9,24.5,-149.7
1871833,-149.5,23.9,-153.4
1871858,-153.0,22.3,-159.4
1871883,-155.7,20.3,-165.2
1871908,-158.3,18.5,-170.9
1871933,-160.7,15.9,-176.0
1871958,-162.6,12.3,179.2
1871983,-163.8,8.8,175.1
1872008,-164.5,5.3,171.4
1872033,-165.2,1.9,169.4
1872058,-166.1,-1.4,167.9
1872083,-167.1,-4.3,167.9
1872108,-171.2,-11.8,167.8
1872133,-175.2,-17.6,170.1
1872158,-178.1,-21.3,172.2
1872183,179.5,-25.2,173.5
1872208,178.4,-29.5,173.8
1872233,177.7,-33.1,173.8
1872258,177.7,-35.3,173.3
1872283,177.9,-36.9,172.9
1872308,179.4,-38.3,171.6
1872333,-179.4,-38.1,170.6
1872358,-179.0,-37.6,170.3
1872383,-178.9,-37.4,170.5
1872408,-179.5,-37.0,171.1
1872433,-179.8,-36.1,171.2
1872458,-179.1,-36.2,170.0
1872483,-178.0,-36.8,168.8
1872508,-177.4,-36.4,168.4
1872533,-176.9,-35.6,168.0
1872558,-176.8,-35.6,168.1
1872583,-177.1,-35.2,168.5
1872608,-177.5,-35.1,168.9
1872633,-176.6,-35.5,167.8
1872658,-174.3,-36.1,165.5
1872683,-171.7,-36.2,163.0
1872708,-170.1,-33.9,161.6
1872733,-169.0,-31.2,160.3
1872758,-166.9,-29.1,158.1
1872783,-164.5,-26.7,156.3
1872808,-161.3,-23.7,154.5
1872833,-156.7,-20.9,153.9
1872858,-152.5,-16.6,156.6
1872883,-148.3,-13.1,160.9
1872908,-142.5,-12.1,166.0
1872933,-136.6,-15.4,173.7
1872958,-134.0,-17.9,-171.7
1872983,-133.5,-20.0,-154.9
1873008,-133.1,-25.7,-143.6
1873033,-132.8,-30.5,-133.6
1873058,-137.3,-31.3,-120.0
1873083,-137.3,-27.8,-110.5
1873108,-134.4,-23.9,-107.4
1873133,-131.6,-20.3,-104.5
1873158,-129.6,-17.0,-102.2
1873183,-127.2,-13.8,-100.1
